CustomerID,Genre,Age,Annual_Income,Spending_Score
1,Male,19,0.0,0.3877551020408163
2,Male,21,0.0,0.8163265306122449
3,Female,20,0.00819672131147541,0.05102040816326531
4,Female,23,0.00819672131147541,0.7755102040816326
5,Female,31,0.01639344262295082,0.3979591836734694
6,Female,22,0.01639344262295082,0.7653061224489796
7,Female,35,0.02459016393442623,0.05102040816326531
8,Female,23,0.02459016393442623,0.9489795918367347
9,Male,64,0.03278688524590164,0.02040816326530612
10,Female,30,0.03278688524590164,0.7244897959183674
11,Male,67,0.03278688524590164,0.1326530612244898
12,Female,35,0.03278688524590164,1.0
13,Female,58,0.040983606557377046,0.14285714285714285
14,Female,24,0.040983606557377046,0.7755102040816326
15,Male,37,0.040983606557377046,0.12244897959183673
16,Male,22,0.040983606557377046,0.7959183673469388
17,Female,35,0.04918032786885246,0.3469387755102041
18,Male,20,0.04918032786885246,0.6632653061224489
19,Male,52,0.06557377049180328,0.2857142857142857
20,Female,35,0.06557377049180328,0.9897959183673469
21,Male,35,0.07377049180327869,0.3469387755102041
22,Male,25,0.07377049180327869,0.7346938775510204
23,Female,46,0.08196721311475409,0.04081632653061224
24,Male,31,0.08196721311475409,0.7346938775510204
25,Female,54,0.10655737704918032,0.1326530612244898
26,Male,29,0.10655737704918032,0.826530612244898
27,Female,45,0.10655737704918032,0.3163265306122449
28,Male,35,0.10655737704918032,0.6122448979591837
29,Female,40,0.11475409836065574,0.30612244897959184
30,Female,23,0.11475409836065574,0.8775510204081632
31,Male,60,0.12295081967213115,0.030612244897959183
32,Female,21,0.12295081967213115,0.7346938775510204
33,Male,53,0.14754098360655737,0.030612244897959183
34,Male,18,0.14754098360655737,0.9285714285714286
35,Female,49,0.14754098360655737,0.1326530612244898
36,Female,21,0.14754098360655737,0.8163265306122449
37,Female,42,0.1557377049180328,0.16326530612244897
38,Female,30,0.1557377049180328,0.7346938775510204
39,Female,36,0.18032786885245902,0.25510204081632654
40,Female,20,0.18032786885245902,0.7551020408163265
41,Female,65,0.1885245901639344,0.3469387755102041
42,Male,24,0.1885245901639344,0.9285714285714286
43,Male,48,0.19672131147540983,0.35714285714285715
44,Female,31,0.19672131147540983,0.6122448979591837
45,Female,49,0.19672131147540983,0.2755102040816326
46,Female,24,0.19672131147540983,0.6530612244897959
47,Female,50,0.20491803278688525,0.5510204081632653
48,Female,27,0.20491803278688525,0.46938775510204084
49,Female,29,0.20491803278688525,0.41836734693877553
50,Female,31,0.20491803278688525,0.41836734693877553
51,Female,49,0.22131147540983606,0.5204081632653061
52,Male,33,0.22131147540983606,0.6020408163265306
53,Female,31,0.22950819672131148,0.5408163265306123
54,Male,59,0.22950819672131148,0.6020408163265306
55,Female,50,0.22950819672131148,0.4489795918367347
56,Male,47,0.22950819672131148,0.40816326530612246
57,Female,51,0.23770491803278687,0.5
58,Male,69,0.23770491803278687,0.45918367346938777
59,Female,27,0.2540983606557377,0.5102040816326531
60,Male,53,0.2540983606557377,0.45918367346938777
61,Male,70,0.2540983606557377,0.5612244897959183
62,Male,19,0.2540983606557377,0.5510204081632653
63,Female,67,0.26229508196721313,0.5204081632653061
64,Female,54,0.26229508196721313,0.5918367346938775
65,Male,63,0.27049180327868855,0.5102040816326531
66,Male,18,0.27049180327868855,0.5918367346938775
67,Female,43,0.27049180327868855,0.5
68,Female,68,0.27049180327868855,0.47959183673469385
69,Male,19,0.27049180327868855,0.5918367346938775
70,Female,32,0.27049180327868855,0.46938775510204084
71,Male,70,0.2786885245901639,0.5510204081632653
72,Female,47,0.2786885245901639,0.41836734693877553
73,Female,60,0.28688524590163933,0.4897959183673469
74,Female,60,0.28688524590163933,0.5612244897959183
75,Male,59,0.319672131147541,0.46938775510204084
76,Male,26,0.319672131147541,0.5408163265306123
77,Female,45,0.319672131147541,0.5306122448979592
78,Male,40,0.319672131147541,0.47959183673469385
79,Female,23,0.319672131147541,0.5204081632653061
80,Female,49,0.319672131147541,0.41836734693877553
81,Male,57,0.319672131147541,0.5102040816326531
82,Male,38,0.319672131147541,0.5510204081632653
83,Male,67,0.319672131147541,0.40816326530612246
84,Female,46,0.319672131147541,0.4387755102040816
85,Female,21,0.319672131147541,0.5714285714285714
86,Male,48,0.319672131147541,0.45918367346938777
87,Female,55,0.3442622950819672,0.5816326530612245
88,Female,22,0.3442622950819672,0.5510204081632653
89,Female,34,0.3524590163934426,0.6020408163265306
90,Female,50,0.3524590163934426,0.45918367346938777
91,Female,68,0.36065573770491804,0.5510204081632653
92,Male,18,0.36065573770491804,0.40816326530612246
93,Male,48,0.36885245901639346,0.4897959183673469
94,Female,40,0.36885245901639346,0.3979591836734694
95,Female,32,0.36885245901639346,0.41836734693877553
96,Male,24,0.36885245901639346,0.5204081632653061
97,Female,47,0.36885245901639346,0.46938775510204084
98,Female,27,0.36885245901639346,0.5
99,Male,48,0.3770491803278688,0.41836734693877553
100,Male,20,0.3770491803278688,0.4897959183673469
101,Female,23,0.38524590163934425,0.40816326530612246
102,Female,49,0.38524590163934425,0.47959183673469385
103,Male,67,0.38524590163934425,0.5918367346938775
104,Male,26,0.38524590163934425,0.5510204081632653
105,Male,49,0.38524590163934425,0.5612244897959183
106,Female,21,0.38524590163934425,0.41836734693877553
107,Female,66,0.39344262295081966,0.5
108,Male,54,0.39344262295081966,0.45918367346938777
109,Male,68,0.39344262295081966,0.42857142857142855
110,Male,66,0.39344262295081966,0.47959183673469385
111,Male,65,0.39344262295081966,0.5204081632653061
112,Female,19,0.39344262295081966,0.5408163265306123
113,Female,38,0.4016393442622951,0.41836734693877553
114,Male,19,0.4016393442622951,0.45918367346938777
115,Female,18,0.4098360655737705,0.47959183673469385
116,Female,19,0.4098360655737705,0.5
117,Female,63,0.4098360655737705,0.42857142857142855
118,Female,49,0.4098360655737705,0.5918367346938775
119,Female,51,0.4262295081967213,0.42857142857142855
120,Female,50,0.4262295081967213,0.5714285714285714
121,Male,27,0.4262295081967213,0.5612244897959183
122,Female,38,0.4262295081967213,0.3979591836734694
123,Female,40,0.4426229508196721,0.5816326530612245
124,Male,39,0.4426229508196721,0.9183673469387755
125,Female,23,0.45081967213114754,0.2857142857142857
126,Female,31,0.45081967213114754,0.7755102040816326
127,Male,43,0.45901639344262296,0.3469387755102041
128,Male,40,0.45901639344262296,0.9591836734693877
129,Male,59,0.45901639344262296,0.10204081632653061
130,Male,38,0.45901639344262296,0.7551020408163265
131,Male,47,0.45901639344262296,0.08163265306122448
132,Male,39,0.45901639344262296,0.7551020408163265
133,Female,25,0.4672131147540984,0.336734693877551
134,Female,31,0.4672131147540984,0.7142857142857143
135,Male,20,0.47540983606557374,0.04081632653061224
136,Female,29,0.47540983606557374,0.8877551020408163
137,Female,44,0.47540983606557374,0.061224489795918366
138,Male,32,0.47540983606557374,0.7346938775510204
139,Male,19,0.48360655737704916,0.09183673469387756
140,Female,35,0.48360655737704916,0.7244897959183674
141,Female,57,0.4918032786885246,0.04081632653061224
142,Male,32,0.4918032786885246,0.9387755102040817
143,Female,28,0.5,0.3979591836734694
144,Female,32,0.5,0.8775510204081632
145,Male,25,0.5081967213114754,0.11224489795918367
146,Male,28,0.5081967213114754,0.9795918367346939
147,Male,48,0.5081967213114754,0.35714285714285715
148,Female,32,0.5081967213114754,0.7448979591836735
149,Female,34,0.5163934426229508,0.21428571428571427
150,Male,34,0.5163934426229508,0.9081632653061225
151,Male,43,0.5163934426229508,0.16326530612244897
152,Male,39,0.5163934426229508,0.8877551020408163
153,Female,44,0.5163934426229508,0.19387755102040816
154,Female,38,0.5163934426229508,0.7653061224489796
155,Female,47,0.5163934426229508,0.15306122448979592
156,Female,27,0.5163934426229508,0.8979591836734694
157,Male,37,0.5163934426229508,0.0
158,Female,30,0.5163934426229508,0.7857142857142857
159,Male,34,0.5163934426229508,0.0
160,Female,30,0.5163934426229508,0.7346938775510204
161,Female,56,0.5245901639344263,0.3469387755102041
162,Female,29,0.5245901639344263,0.8367346938775511
163,Male,19,0.5409836065573771,0.04081632653061224
164,Female,31,0.5409836065573771,0.9387755102040817
165,Male,50,0.5737704918032787,0.25510204081632654
166,Female,36,0.5737704918032787,0.7551020408163265
167,Male,42,0.5819672131147541,0.19387755102040816
168,Female,33,0.5819672131147541,0.9591836734693877
169,Female,36,0.5901639344262295,0.2653061224489796
170,Male,32,0.5901639344262295,0.6326530612244898
171,Male,40,0.5901639344262295,0.12244897959183673
172,Male,28,0.5901639344262295,0.7551020408163265
173,Male,36,0.5901639344262295,0.09183673469387756
174,Male,36,0.5901639344262295,0.9285714285714286
175,Female,52,0.5983606557377049,0.12244897959183673
176,Female,30,0.5983606557377049,0.8673469387755102
177,Male,58,0.5983606557377049,0.14285714285714285
178,Male,27,0.5983606557377049,0.6938775510204082
179,Male,59,0.639344262295082,0.1326530612244898
180,Male,35,0.639344262295082,0.9081632653061225
181,Female,37,0.6721311475409836,0.3163265306122449
182,Female,32,0.6721311475409836,0.8673469387755102
183,Male,46,0.680327868852459,0.14285714285714285
184,Female,29,0.680327868852459,0.8877551020408163
185,Female,41,0.6885245901639344,0.3877551020408163
186,Male,30,0.6885245901639344,0.9795918367346939
187,Female,54,0.7049180327868853,0.23469387755102042
188,Male,28,0.7049180327868853,0.6836734693877551
189,Female,41,0.7213114754098361,0.16326530612244897
190,Female,36,0.7213114754098361,0.8571428571428571
191,Female,34,0.7213114754098361,0.22448979591836735
192,Female,32,0.7213114754098361,0.6938775510204082
193,Male,33,0.8032786885245902,0.07142857142857142
194,Female,38,0.8032786885245902,0.9183673469387755
195,Female,47,0.860655737704918,0.15306122448979592
196,Female,35,0.860655737704918,0.7959183673469388
197,Female,45,0.9098360655737705,0.2755102040816326
198,Male,32,0.9098360655737705,0.7448979591836735
199,Male,32,1.0,0.17346938775510204
200,Male,30,1.0,0.8367346938775511
